name,academic_year,department,year,semester
A,2025-26,CSE,1,2
B,2025-26,CSE,1,2
C,2025-26,CSE,1,2
A,2025-26,CSE,2,4
B,2025-26,CSE,2,4
C,2025-26,CSE,2,4
A,2025-26,CSE,3,6
B,2025-26,CSE,3,6
C,2025-26,CSE,3,6
A,2025-26,CSE,4,8
B,2025-26,CSE,4,8
C,2025-26,CSE,4,8
A,2025-26,ECE,1,2
B,2025-26,ECE,1,2
A,2025-26,ECE,2,4
B,2025-26,ECE,2,4
A,2025-26,ECE,3,6
B,2025-26,ECE,3,6
A,2025-26,ECE,4,8
B,2025-26,ECE,4,8
A,2025-26,EEE,1,2
B,2025-26,EEE,1,2
A,2025-26,EEE,2,4
B,2025-26,EEE,2,4
A,2025-26,EEE,3,6
B,2025-26,EEE,3,6
A,2025-26,EEE,4,8
B,2025-26,EEE,4,8
A,2025-26,ME,1,2
B,2025-26,ME,1,2
A,2025-26,ME,2,4
B,2025-26,ME,2,4
A,2025-26,ME,3,6
B,2025-26,ME,3,6
A,2025-26,ME,4,8
B,2025-26,ME,4,8
A,2025-26,CE,1,2
B,2025-26,CE,1,2
A,2025-26,CE,2,4
B,2025-26,CE,2,4
A,2025-26,CE,3,6
B,2025-26,CE,3,6
A,2025-26,CE,4,8
B,2025-26,CE,4,8
A,2025-26,IT,1,2
B,2025-26,IT,1,2
A,2025-26,IT,2,4
B,2025-26,IT,2,4
A,2025-26,IT,3,6
B,2025-26,IT,3,6
A,2025-26,IT,4,8
B,2025-26,IT,4,8
A,2025-26,CSE (AI&ML),1,2
B,2025-26,CSE (AI&ML),1,2
A,2025-26,CSE (AI&ML),2,4
B,2025-26,CSE (AI&ML),2,4
A,2025-26,CSE (AI&ML),3,6
B,2025-26,CSE (AI&ML),3,6
A,2025-26,CSE (AI&ML),4,8
B,2025-26,CSE (AI&ML),4,8
A,2025-26,CSE (DS),1,2
B,2025-26,CSE (DS),1,2
A,2025-26,CSE (DS),2,4
B,2025-26,CSE (DS),2,4
A,2025-26,CSE (DS),3,6
B,2025-26,CSE (DS),3,6
A,2025-26,CSE (DS),4,8
B,2025-26,CSE (DS),4,8
A,2025-26,CSE (CS),1,2
B,2025-26,CSE (CS),1,2
A,2025-26,CSE (CS),2,4
B,2025-26,CSE (CS),2,4
A,2025-26,CSE (CS),3,6
B,2025-26,CSE (CS),3,6
A,2025-26,CSE (CS),4,8
B,2025-26,CSE (CS),4,8
A,2025-26,MBA,1,2
B,2025-26,MBA,1,2
A,2025-26,MBA,2,4
B,2025-26,MBA,2,4
A,2025-26,MCA,1,2
B,2025-26,MCA,1,2
A,2025-26,MCA,2,4
B,2025-26,MCA,2,4
